biosample	DHS	ATAC	H3K27ac	default_accessibility_feature	HiC_file	HiC_type	HiC_resolution	alt_TSS	alt_genes
0hr_GABA	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_0_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_0_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_0_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_0_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_0_GABA_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-0.hic	hic	5000	NA	NA
1hr_GABA	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_1_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_1_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_1_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_1_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_1_GABA_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-1.hic	hic	5000	NA	NA
6hr_GABA	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_6_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_6_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_6_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_6_GABA_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_6_GABA_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-6.hic	hic	5000	NA	NA
0hr_nmglut	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_0_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_0_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_0_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_0_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_0_nmglut_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-0.hic	hic	5000	NA	NA
1hr_nmglut	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_1_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_1_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_1_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_1_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_1_nmglut_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-1.hic	hic	5000	NA	NA
6hr_nmglut	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_6_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_6_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_6_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_6_nmglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_6_nmglut_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-6.hic	hic	5000	NA	NA
0hr_npglut	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_0_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_0_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_0_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_0_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_0_npglut_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-0.hic	hic	5000	NA	NA
1hr_npglut	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_1_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_1_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_1_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_1_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_1_npglut_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-1.hic	hic	5000	NA	NA
6hr_npglut	NA	/scratch/midway3/zichengwang/tagAlign_files/Batch_024_05_6_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_33_6_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_35_6_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_51_6_npglut_tagAlign.gz,/scratch/midway3/zichengwang/tagAlign_files/Batch_024_63_6_npglut_tagAlign.gz	NA	ATAC	/project2/xinhe/zicheng/archive/hicFiles/CD11-6.hic	hic	5000	NA	NA
